timestamp,service,region,latency_ms,error_rate,throughput_rpm,cpu_pct,memory_pct,queue_depth,saturation_score,anomaly_label
2026-04-06T19:00:00,checkout-api,us-west-2,100.82,0.0076,872.89,41.67,69.5,17.6,0.1955,normal
2026-04-06T19:00:00,checkout-api,eu-central-1,107.02,0.0131,956.79,34.57,60.05,7.73,0.1604,normal
2026-04-06T19:00:00,billing-worker,us-east-1,150.5,0.0145,373.71,39.84,66.01,21.41,0.2093,normal
2026-04-06T19:00:00,billing-worker,us-west-2,153.98,0.0072,378.74,39.14,68.55,6.42,0.1631,normal
2026-04-06T19:00:00,billing-worker,eu-central-1,139.22,0.0151,384.69,33.52,59.58,16.31,0.1778,normal
2026-04-06T19:00:00,auth-service,us-east-1,74.29,0.0109,1206.95,30.39,59.34,29.64,0.1867,normal
2026-04-06T19:00:00,auth-service,us-west-2,67.25,0.0086,1066.1,47.18,52.29,15.41,0.2122,normal
2026-04-06T19:00:00,auth-service,eu-central-1,72.6,0.0108,1055.46,31.13,59.26,28.57,0.1868,normal
2026-04-06T19:00:00,search-api,us-east-1,91.3,0.0106,729.47,42.84,57.85,13.71,0.1971,normal
2026-04-06T19:00:00,search-api,us-west-2,260.95,0.0438,575.31,98.76,53.09,39.74,0.5058,index_rebuild_resource_contention
2026-04-06T19:00:00,search-api,eu-central-1,90.28,0.0039,757.93,39.8,59.61,6.97,0.1605,normal
2026-04-06T19:00:00,notification-service,us-east-1,83.33,0.0085,323.08,49.92,61.07,19.04,0.229,normal
2026-04-06T19:00:00,notification-service,us-west-2,86.48,0.0073,316.39,39.81,51.12,16.68,0.1865,normal
2026-04-06T19:00:00,notification-service,eu-central-1,84.24,0.0134,322.1,60.95,54.47,19.03,0.2764,normal
2026-04-06T19:00:00,analytics-pipeline,us-east-1,179.57,0.0066,174.07,28.19,65.49,13.49,0.1381,normal
2026-04-06T19:00:00,analytics-pipeline,us-west-2,179.55,0.0019,180.97,31.99,67.11,9.84,0.1355,normal
2026-04-06T19:00:00,analytics-pipeline,eu-central-1,169.8,0.0116,188.76,26.54,46.62,30.62,0.1764,normal
2026-04-06T20:00:00,checkout-api,us-east-1,108.53,0.0031,849.86,47.45,55.35,29.8,0.2325,normal
2026-04-06T20:00:00,checkout-api,us-west-2,99.2,0.0097,936.93,53.59,59.56,22.56,0.2511,normal
2026-04-06T20:00:00,checkout-api,eu-central-1,102.24,0.0087,842.27,45.04,63.62,10.12,0.1941,normal
2026-04-06T20:00:00,billing-worker,us-east-1,131.97,0.0092,434.63,43.77,58.84,17.65,0.2058,normal
2026-04-06T20:00:00,billing-worker,us-west-2,126.29,0.0062,422.71,25.51,70.02,8.59,0.118,normal
2026-04-06T20:00:00,billing-worker,eu-central-1,167.62,0.0193,422.46,40.9,61.92,13.68,0.2059,normal
2026-04-06T20:00:00,auth-service,us-east-1,72.37,0.0098,923.26,46.39,55.85,9.47,0.1994,normal
2026-04-06T20:00:00,auth-service,us-west-2,73.35,0.0115,1094.02,44.81,48.91,18.72,0.2159,normal
2026-04-06T20:00:00,auth-service,eu-central-1,68.33,0.012,1074.53,46.84,44.58,19.37,0.2252,normal
2026-04-06T20:00:00,search-api,us-east-1,102.95,0.0057,719.68,35.22,61.17,23.94,0.1826,normal
2026-04-06T20:00:00,search-api,us-west-2,103.31,0.0142,775.64,36.25,58.72,22.15,0.1978,normal
2026-04-06T20:00:00,search-api,eu-central-1,96.32,0.0038,808.02,62.06,58.35,0,0.2241,normal
2026-04-06T20:00:00,notification-service,us-east-1,96.84,0.0083,377.91,33.74,61.47,24.22,0.1825,normal
2026-04-06T20:00:00,notification-service,us-west-2,75.57,0.0077,341.19,47.19,60.55,0,0.179,normal
2026-04-06T20:00:00,notification-service,eu-central-1,69.39,0.0104,364.06,29.84,60.57,25.31,0.175,normal
2026-04-06T20:00:00,analytics-pipeline,us-east-1,166.39,0.0027,177.64,38.47,57.3,16.37,0.1731,normal
2026-04-06T20:00:00,analytics-pipeline,us-west-2,178.25,0.0102,168.89,41.71,54.14,11.1,0.1871,normal
2026-04-06T20:00:00,analytics-pipeline,eu-central-1,184.68,0.0057,180.52,41.76,65.18,22.63,0.2027,normal
2026-04-06T21:00:00,checkout-api,us-east-1,88.78,0.0089,909.49,42.84,58.21,26.53,0.2202,normal
2026-04-06T21:00:00,checkout-api,us-west-2,110.36,0.0037,878.59,49.9,58.96,7.86,0.1973,normal
2026-04-06T21:00:00,checkout-api,eu-central-1,111.18,0.0114,936.14,43.34,58.69,24.73,0.2228,normal
2026-04-06T21:00:00,billing-worker,us-east-1,132.65,0.0158,395.85,43.73,63.01,24.22,0.231,normal
2026-04-06T21:00:00,billing-worker,us-west-2,120.39,0.0127,383.5,35.74,63.98,25.41,0.1999,normal
2026-04-06T21:00:00,billing-worker,eu-central-1,149.1,0.0065,388.67,34.42,74.85,12.73,0.1583,normal
2026-04-06T21:00:00,auth-service,us-east-1,79.97,0.0154,1087.48,37.73,42.89,16.04,0.1926,normal
2026-04-06T21:00:00,auth-service,us-west-2,67.32,0.0096,1133.24,42.06,58.18,14.24,0.1936,normal
2026-04-06T21:00:00,auth-service,eu-central-1,75.58,0.0087,1097.54,39.47,54.09,7.72,0.1696,normal
2026-04-06T21:00:00,search-api,us-east-1,94.71,0.0016,740.83,41.7,59.03,27.14,0.2043,normal
2026-04-06T21:00:00,search-api,us-west-2,101.87,0.0072,732.65,51.41,56.87,20.97,0.2358,normal
2026-04-06T21:00:00,search-api,eu-central-1,97.96,0.0049,729.69,38.87,56.17,21.4,0.1886,normal
2026-04-06T21:00:00,notification-service,us-east-1,89.18,0.0054,325.71,40.41,51.54,20.9,0.1939,normal
2026-04-06T21:00:00,notification-service,us-west-2,83.59,0.0062,350.41,41.3,50.13,17.22,0.1909,normal
2026-04-06T21:00:00,notification-service,eu-central-1,83.71,0.0101,377.59,46.32,67.58,16.6,0.2143,normal
2026-04-06T21:00:00,analytics-pipeline,us-east-1,186.32,0.011,173.53,43.91,54.89,23.46,0.2214,normal
2026-04-06T21:00:00,analytics-pipeline,us-west-2,167.33,0.0158,134.06,30.98,57.06,20.86,0.1795,normal
2026-04-06T21:00:00,analytics-pipeline,eu-central-1,181.83,0.0026,179.31,34.96,59.26,14.63,0.1569,normal
2026-04-06T22:00:00,checkout-api,us-east-1,102.72,0.003,801.89,37.55,50.77,19.91,0.1775,normal
2026-04-06T22:00:00,checkout-api,us-west-2,93.65,0.0098,903.38,36.05,51.48,15.21,0.175,normal
2026-04-06T22:00:00,checkout-api,eu-central-1,111.22,0.0145,990.9,42.66,62.06,19.49,0.2153,normal
2026-04-06T22:00:00,billing-worker,us-east-1,144.63,0.0047,377.52,50.82,67.16,13.17,0.2133,normal
2026-04-06T22:00:00,billing-worker,us-west-2,126.88,0.0165,386.81,45.57,56.75,3.66,0.1966,normal
2026-04-06T22:00:00,billing-worker,eu-central-1,148.32,0.0051,379.19,37.0,56.14,36.99,0.2144,normal
2026-04-06T22:00:00,auth-service,us-east-1,83.58,0.0012,1038.19,37.96,53.44,24.13,0.1844,normal
2026-04-06T22:00:00,auth-service,us-west-2,83.91,0.0061,1189.89,40.3,44.63,27.28,0.2078,normal
2026-04-06T22:00:00,auth-service,eu-central-1,84.95,0.0057,1194.25,37.88,57.26,14.32,0.1722,normal
2026-04-06T22:00:00,search-api,us-east-1,93.87,0.0092,689.53,44.15,49.22,24.43,0.221,normal
2026-04-06T22:00:00,search-api,us-west-2,87.95,0.0016,754.22,39.24,54.34,25.21,0.1918,normal
2026-04-06T22:00:00,search-api,eu-central-1,94.65,0.0167,736.05,30.62,54.52,12.65,0.1631,normal
2026-04-06T22:00:00,notification-service,us-east-1,83.01,0.0157,387.14,55.55,60.94,22.31,0.2683,normal
2026-04-06T22:00:00,notification-service,us-west-2,85.99,0.001,359.66,57.74,54.39,17.74,0.2402,normal
2026-04-06T22:00:00,notification-service,eu-central-1,80.27,0.0082,312.98,32.99,66.01,2.52,0.1353,normal
2026-04-06T22:00:00,analytics-pipeline,us-east-1,194.01,0.0044,171.85,26.01,62.27,10.01,0.1195,normal
2026-04-06T22:00:00,analytics-pipeline,us-west-2,214.22,0.0053,177.36,47.22,51.38,11.39,0.1981,normal
2026-04-06T22:00:00,analytics-pipeline,eu-central-1,165.06,0.0112,177.89,50.03,48.26,10.59,0.2169,normal
2026-04-06T23:00:00,checkout-api,us-east-1,103.93,0.0072,890.37,50.9,58.8,11.63,0.2149,normal
2026-04-06T23:00:00,checkout-api,us-west-2,104.55,0.0061,837.53,56.73,62.45,32.47,0.276,normal
2026-04-06T23:00:00,checkout-api,eu-central-1,103.18,0.0087,804.11,43.86,62.78,23.46,0.2172,normal
2026-04-06T23:00:00,billing-worker,us-east-1,131.92,0.0094,408.34,38.25,62.63,13.97,0.1794,normal
2026-04-06T23:00:00,billing-worker,us-west-2,144.81,0.0067,350.28,35.34,59.06,15.69,0.1678,normal
2026-04-06T23:00:00,billing-worker,eu-central-1,144.75,0.0067,407.39,40.56,60.55,14.19,0.183,normal
2026-04-06T23:00:00,auth-service,us-east-1,82.43,0.0086,1180.31,59.47,60.8,5.57,0.235,normal
2026-04-06T23:00:00,auth-service,us-west-2,71.08,0.0103,1054.49,30.26,57.11,5.44,0.1355,normal
2026-04-06T23:00:00,auth-service,eu-central-1,81.18,0.0107,1126.51,51.56,53.36,8.56,0.2172,normal
2026-04-06T23:00:00,search-api,us-east-1,101.51,0.0091,706.85,50.17,57.0,23.1,0.2391,normal
2026-04-06T23:00:00,search-api,us-west-2,96.51,0.0136,741.76,38.23,68.03,15.14,0.1892,normal
2026-04-06T23:00:00,search-api,eu-central-1,107.56,0.0039,719.52,24.22,61.42,28.6,0.1504,normal
2026-04-06T23:00:00,notification-service,us-east-1,82.37,0.0109,326.35,53.39,60.19,20.79,0.249,normal
2026-04-06T23:00:00,notification-service,us-west-2,92.09,0.0029,345.35,43.03,66.63,18.2,0.1932,normal
2026-04-06T23:00:00,notification-service,eu-central-1,88.89,0.0088,310.62,37.98,56.73,7.43,0.1639,normal
2026-04-06T23:00:00,analytics-pipeline,us-east-1,179.25,0.0071,194.6,40.05,58.78,18.72,0.1913,normal
2026-04-06T23:00:00,analytics-pipeline,us-west-2,189.48,0.0026,155.66,54.55,52.34,10.92,0.2179,normal
2026-04-06T23:00:00,analytics-pipeline,eu-central-1,196.04,0.0102,165.94,47.89,50.36,30.87,0.2491,normal
2026-04-07T00:00:00,checkout-api,us-east-1,102.42,0.0103,873.15,57.22,51.53,17.2,0.254,normal
2026-04-07T00:00:00,checkout-api,us-west-2,122.19,0.001,846.96,44.18,56.52,21.51,0.2004,normal
2026-04-07T00:00:00,checkout-api,eu-central-1,114.28,0.0045,838.16,52.43,71.03,0,0.1916,normal
2026-04-07T00:00:00,billing-worker,us-east-1,150.94,0.0129,369.97,35.09,50.39,16.4,0.1797,normal
2026-04-07T00:00:00,billing-worker,us-west-2,132.24,0.0118,369.69,46.1,47.46,25.02,0.2338,normal
2026-04-07T00:00:00,billing-worker,eu-central-1,152.4,0.0127,392.85,60.22,64.47,18.38,0.2713,normal
2026-04-07T00:00:00,auth-service,us-east-1,84.21,0.0076,1160.92,54.99,54.89,17.96,0.2428,normal
2026-04-07T00:00:00,auth-service,us-west-2,76.43,0.0097,1133.07,50.02,72.44,14.94,0.2231,normal
2026-04-07T00:00:00,auth-service,eu-central-1,66.54,0.0072,1050.4,31.93,51.04,26.41,0.1786,normal
2026-04-07T00:00:00,search-api,us-east-1,96.11,0.0118,712.59,50.09,55.27,28.34,0.2546,normal
2026-04-07T00:00:00,search-api,us-west-2,101.41,0.0099,651.76,33.28,59.74,9.74,0.1542,normal
2026-04-07T00:00:00,search-api,eu-central-1,93.76,0.0084,779.26,36.59,58.88,14.34,0.1725,normal
2026-04-07T00:00:00,notification-service,us-east-1,80.09,0.0107,351.23,30.7,68.04,35.69,0.1998,normal
2026-04-07T00:00:00,notification-service,us-west-2,86.01,0.0111,309.67,38.8,60.07,17.3,0.1911,normal
2026-04-07T00:00:00,notification-service,eu-central-1,93.98,0.0055,326.1,46.18,57.52,16.06,0.2044,normal
2026-04-07T00:00:00,analytics-pipeline,us-east-1,178.42,0.0106,153.83,62.57,63.01,9.66,0.2578,normal
2026-04-07T00:00:00,analytics-pipeline,us-west-2,167.55,0.0045,179.56,27.3,74.43,13.66,0.1316,normal
2026-04-07T00:00:00,analytics-pipeline,eu-central-1,160.65,0.0172,174.76,45.93,56.74,15.98,0.2243,normal
2026-04-07T01:00:00,checkout-api,us-east-1,121.55,0.0012,888.12,36.15,55.71,17.52,0.1645,normal
2026-04-07T01:00:00,checkout-api,us-west-2,90.24,0.0115,885.1,46.42,54.01,23.89,0.232,normal
2026-04-07T01:00:00,checkout-api,eu-central-1,101.28,0.0121,947.72,46.95,48.38,18.59,0.224,normal
2026-04-07T01:00:00,billing-worker,us-east-1,133.56,0.0167,391.27,31.94,47.82,28.47,0.2001,normal
2026-04-07T01:00:00,billing-worker,us-west-2,133.91,0.0106,378.55,40.87,55.08,18.08,0.1992,normal
2026-04-07T01:00:00,billing-worker,eu-central-1,162.92,0.0056,398.93,45.82,53.54,9.38,0.1895,normal
2026-04-07T01:00:00,auth-service,us-east-1,69.91,0.0113,1161.81,50.12,60.47,18.94,0.2345,normal
2026-04-07T01:00:00,auth-service,us-west-2,75.12,0.0099,1153.59,47.31,52.26,26.48,0.2376,normal
2026-04-07T01:00:00,auth-service,eu-central-1,84.36,0.0087,1190.97,32.74,58.72,6.73,0.1439,normal
2026-04-07T01:00:00,search-api,us-east-1,102.25,0.0092,766.12,50.91,53.1,24.44,0.2448,normal
2026-04-07T01:00:00,search-api,us-west-2,106.28,0.0177,713.17,46.32,53.77,23.05,0.2412,normal
2026-04-07T01:00:00,search-api,eu-central-1,99.4,0.0147,711.14,42.51,61.38,16.71,0.2095,normal
2026-04-07T01:00:00,notification-service,us-east-1,98.5,0.001,295.93,38.07,62.69,18.19,0.1722,normal
2026-04-07T01:00:00,notification-service,us-west-2,87.78,0.0031,343.63,46.31,69.01,24.51,0.2177,normal
2026-04-07T01:00:00,notification-service,eu-central-1,81.03,0.0061,307.91,38.21,57.37,27.89,0.2018,normal
2026-04-07T01:00:00,analytics-pipeline,us-east-1,202.9,0.0093,181.39,40.74,49.37,22.22,0.2048,normal
2026-04-07T01:00:00,analytics-pipeline,us-west-2,170.05,0.0027,165.72,53.74,50.28,28.73,0.2517,normal
2026-04-07T01:00:00,analytics-pipeline,eu-central-1,161.22,0.0088,180.4,38.91,51.54,18.07,0.1889,normal
2026-04-07T02:00:00,checkout-api,us-east-1,118.53,0.0116,885.3,46.54,66.0,28.46,0.242,normal
2026-04-07T02:00:00,checkout-api,us-west-2,102.89,0.0056,820.6,42.54,56.04,18.1,0.196,normal
2026-04-07T02:00:00,checkout-api,eu-central-1,100.08,0.0188,836.28,53.24,52.28,11.88,0.2445,normal
2026-04-07T02:00:00,billing-worker,us-east-1,132.03,0.0048,347.03,35.58,56.43,23.49,0.1811,normal
2026-04-07T02:00:00,billing-worker,us-west-2,125.21,0.0108,383.76,42.01,43.52,21.83,0.211,normal
2026-04-07T02:00:00,billing-worker,eu-central-1,152.52,0.0135,379.53,51.76,58.52,10.88,0.2277,normal
2026-04-07T02:00:00,auth-service,us-east-1,78.06,0.0129,1167.32,41.81,56.37,23.3,0.2171,normal
2026-04-07T02:00:00,auth-service,us-west-2,64.61,0.0102,1057.53,37.99,59.42,27.73,0.208,normal
2026-04-07T02:00:00,auth-service,eu-central-1,74.96,0.0054,1346.93,44.57,39.83,17.3,0.2011,normal
2026-04-07T02:00:00,search-api,us-east-1,89.67,0.0067,765.34,58.73,58.72,7.56,0.233,normal
2026-04-07T02:00:00,search-api,us-west-2,101.4,0.0094,699.43,43.65,50.23,19.57,0.2097,normal
2026-04-07T02:00:00,search-api,eu-central-1,97.65,0.0137,808.41,37.14,60.59,11.87,0.1789,normal
2026-04-07T02:00:00,notification-service,us-east-1,85.84,0.0135,344.81,39.75,70.19,25.03,0.2147,normal
2026-04-07T02:00:00,notification-service,us-west-2,93.11,0.0093,359.23,40.91,63.94,18.38,0.1976,normal
2026-04-07T02:00:00,notification-service,eu-central-1,85.01,0.003,351.85,46.57,53.83,18.57,0.2063,normal
2026-04-07T02:00:00,analytics-pipeline,us-east-1,188.49,0.0115,152.04,53.7,51.1,32.95,0.2761,normal
2026-04-07T02:00:00,analytics-pipeline,us-west-2,196.03,0.0096,177.15,44.28,55.28,29.93,0.2334,normal
2026-04-07T02:00:00,analytics-pipeline,eu-central-1,170.71,0.0069,172.31,29.64,65.09,8.81,0.1343,normal
2026-04-07T03:00:00,checkout-api,us-east-1,117.39,0.0127,986.12,37.41,56.0,14.54,0.1836,normal
2026-04-07T03:00:00,checkout-api,us-west-2,111.54,0.0055,856.52,23.92,58.35,19.7,0.134,normal
2026-04-07T03:00:00,checkout-api,eu-central-1,121.3,0.0057,928.15,46.54,64.06,9.4,0.1924,normal
2026-04-07T03:00:00,billing-worker,us-east-1,105.76,0.0071,410.3,43.4,67.92,35.04,0.2364,normal
2026-04-07T03:00:00,billing-worker,us-west-2,137.2,0.0074,424.21,28.96,40.92,20.21,0.1561,normal
2026-04-07T03:00:00,billing-worker,eu-central-1,148.83,0.015,404.63,41.76,54.17,3.62,0.1805,normal
2026-04-07T03:00:00,auth-service,us-east-1,78.12,0.0066,1122.49,44.61,44.08,17.4,0.2037,normal
2026-04-07T03:00:00,auth-service,us-west-2,71.4,0.0169,1141.91,50.97,51.27,5.56,0.2202,normal
2026-04-07T03:00:00,auth-service,eu-central-1,80.26,0.0077,1051.92,50.53,61.54,4.47,0.1998,normal
2026-04-07T03:00:00,search-api,us-east-1,93.34,0.0169,723.15,31.32,52.3,29.07,0.1996,normal
2026-04-07T03:00:00,search-api,us-west-2,106.31,0.0118,648.59,48.65,52.39,14.05,0.2202,normal
2026-04-07T03:00:00,search-api,eu-central-1,91.34,0.0133,741.51,46.66,55.01,13.98,0.2159,normal
2026-04-07T03:00:00,notification-service,us-east-1,92.28,0.0066,325.41,46.5,56.84,25.93,0.2277,normal
2026-04-07T03:00:00,notification-service,us-west-2,88.83,0.0116,380.7,37.74,72.54,7.82,0.1689,normal
2026-04-07T03:00:00,notification-service,eu-central-1,79.79,0.001,317.07,35.67,62.97,28.15,0.1842,normal
2026-04-07T03:00:00,analytics-pipeline,us-east-1,213.15,0.0069,186.95,40.57,45.28,0,0.1544,normal
2026-04-07T03:00:00,analytics-pipeline,us-west-2,175.07,0.0013,184.72,34.56,62.59,12.68,0.1491,normal
2026-04-07T03:00:00,analytics-pipeline,eu-central-1,187.02,0.0052,179.43,56.64,60.66,7.04,0.222,normal
2026-04-07T04:00:00,checkout-api,us-east-1,98.56,0.0096,920.23,32.1,51.74,5.0,0.1398,normal
2026-04-07T04:00:00,checkout-api,us-west-2,119.74,0.0102,892.94,38.52,71.39,22.69,0.1996,normal
2026-04-07T04:00:00,checkout-api,eu-central-1,104.24,0.0139,907.79,39.77,55.54,18.1,0.2013,normal
2026-04-07T04:00:00,billing-worker,us-east-1,161.04,0.0033,345.16,47.51,65.41,29.78,0.2331,normal
2026-04-07T04:00:00,billing-worker,us-west-2,151.75,0.003,407.14,43.4,51.06,5.12,0.1677,normal
2026-04-07T04:00:00,billing-worker,eu-central-1,127.34,0.0093,354.37,44.91,56.99,23.23,0.2214,normal
2026-04-07T04:00:00,auth-service,us-east-1,80.24,0.0053,1122.83,48.03,53.6,26.26,0.2314,normal
2026-04-07T04:00:00,auth-service,us-west-2,78.6,0.0127,1106.23,48.39,56.59,19.81,0.2327,normal
2026-04-07T04:00:00,auth-service,eu-central-1,78.82,0.0067,1147.34,22.73,53.26,23.05,0.1389,normal
2026-04-07T04:00:00,search-api,us-east-1,86.9,0.001,651.58,39.61,62.71,22.35,0.1862,normal
2026-04-07T04:00:00,search-api,us-west-2,84.4,0.0106,661.26,50.87,60.78,12.86,0.2235,normal
2026-04-07T04:00:00,search-api,eu-central-1,91.54,0.0087,691.23,51.49,60.17,13.39,0.2233,normal
2026-04-07T04:00:00,notification-service,us-east-1,88.11,0.0034,334.73,39.35,54.11,17.53,0.1797,normal
2026-04-07T04:00:00,notification-service,us-west-2,86.58,0.0031,339.18,66.06,63.54,13.18,0.2637,normal
2026-04-07T04:00:00,notification-service,eu-central-1,87.45,0.0157,308.45,55.49,55.61,33.44,0.2909,normal
2026-04-07T04:00:00,analytics-pipeline,us-east-1,168.41,0.0133,168.51,52.22,64.19,20.75,0.2491,normal
2026-04-07T04:00:00,analytics-pipeline,us-west-2,168.35,0.0133,179.07,33.16,61.88,16.62,0.1739,normal
2026-04-07T04:00:00,analytics-pipeline,eu-central-1,178.46,0.005,177.22,49.02,52.3,24.57,0.2308,normal
2026-04-07T05:00:00,checkout-api,us-east-1,90.14,0.0094,889.21,34.2,59.12,7.29,0.1516,normal
2026-04-07T05:00:00,checkout-api,us-west-2,120.39,0.0106,934.9,34.4,42.69,17.3,0.1749,normal
2026-04-07T05:00:00,checkout-api,eu-central-1,116.01,0.0083,938.65,45.26,60.3,26.58,0.2278,normal
2026-04-07T05:00:00,billing-worker,us-east-1,138.43,0.0073,413.42,45.72,54.39,9.16,0.1919,normal
2026-04-07T05:00:00,billing-worker,us-west-2,161.77,0.001,408.87,40.78,49.27,21.31,0.1881,normal
2026-04-07T05:00:00,billing-worker,eu-central-1,150.42,0.0183,393.72,21.47,51.76,24.2,0.1576,normal
2026-04-07T05:00:00,auth-service,us-east-1,72.23,0.0088,1144.53,53.68,60.26,16.71,0.2378,normal
2026-04-07T05:00:00,auth-service,us-west-2,71.34,0.0131,1100.52,45.37,60.85,24.09,0.2316,normal
2026-04-07T05:00:00,auth-service,eu-central-1,79.56,0.0101,1292.29,48.39,52.99,10.58,0.2093,normal
2026-04-07T05:00:00,search-api,us-east-1,89.98,0.0144,668.78,54.78,60.9,13.18,0.2446,normal
2026-04-07T05:00:00,search-api,us-west-2,87.82,0.0086,751.71,41.38,62.83,19.37,0.1999,normal
2026-04-07T05:00:00,search-api,eu-central-1,104.87,0.007,712.03,32.77,55.93,9.87,0.1475,normal
2026-04-07T05:00:00,notification-service,us-east-1,75.26,0.0081,345.28,23.68,49.57,6.58,0.1109,normal
2026-04-07T05:00:00,notification-service,us-west-2,87.42,0.0113,337.95,40.47,52.95,19.51,0.2019,normal
2026-04-07T05:00:00,notification-service,eu-central-1,79.45,0.008,339.52,39.91,65.99,0.23,0.1547,normal
2026-04-07T05:00:00,analytics-pipeline,us-east-1,158.41,0.0131,168.76,38.16,54.39,17.48,0.1928,normal
2026-04-07T05:00:00,analytics-pipeline,us-west-2,177.95,0.0105,184.84,57.08,44.01,17.08,0.2536,normal
2026-04-07T05:00:00,analytics-pipeline,eu-central-1,168.04,0.0099,164.03,42.53,59.86,17.66,0.2027,normal
2026-04-07T06:00:00,checkout-api,us-east-1,106.89,0.0117,817.54,41.59,64.96,25.57,0.2189,normal
2026-04-07T06:00:00,checkout-api,us-west-2,112.8,0.0056,838.67,49.99,58.05,20.37,0.2267,normal
2026-04-07T06:00:00,checkout-api,eu-central-1,102.26,0.0127,883.6,33.9,60.47,15.14,0.1725,normal
2026-04-07T06:00:00,billing-worker,us-east-1,142.19,0.0113,390.0,37.31,50.34,14.35,0.1803,normal
2026-04-07T06:00:00,billing-worker,us-west-2,143.59,0.0041,371.81,60.91,53.83,18.49,0.2585,normal
2026-04-07T06:00:00,billing-worker,eu-central-1,131.61,0.0077,392.39,43.3,46.88,18.28,0.2028,normal
2026-04-07T06:00:00,auth-service,us-east-1,69.51,0.0134,1143.18,54.86,60.41,8.51,0.2336,normal
2026-04-07T06:00:00,auth-service,us-west-2,80.38,0.007,1142.55,42.77,49.49,27.51,0.2186,normal
2026-04-07T06:00:00,auth-service,eu-central-1,75.88,0.0048,1053.64,45.73,66.01,21.27,0.2122,normal
2026-04-07T06:00:00,search-api,us-east-1,97.26,0.0073,765.97,46.41,52.76,13.01,0.2022,normal
2026-04-07T06:00:00,search-api,us-west-2,79.61,0.0137,849.38,41.03,60.9,24.2,0.2177,normal
2026-04-07T06:00:00,search-api,eu-central-1,93.48,0.0177,673.22,35.18,68.65,25.42,0.207,normal
2026-04-07T06:00:00,notification-service,us-east-1,89.85,0.0086,330.36,43.18,60.83,13.11,0.1934,normal
2026-04-07T06:00:00,notification-service,us-west-2,91.66,0.0161,320.55,34.28,58.84,37.98,0.2266,normal
2026-04-07T06:00:00,notification-service,eu-central-1,78.88,0.0145,317.57,35.89,65.16,16.63,0.1857,normal
2026-04-07T06:00:00,analytics-pipeline,us-east-1,179.47,0.0119,186.98,43.93,68.26,12.55,0.2008,normal
2026-04-07T06:00:00,analytics-pipeline,us-west-2,173.0,0.0118,181.82,27.98,55.97,23.61,0.1674,normal
